timestamp	left_x	left_y	target_id	tar_x	tar_y
6119769	-472.7999878	-246.7000122	-1	-1	-1
6119770	-471.7000122	-250.2000122	-1	-1	-1
6119771	-468.8999939	-247.6000061	-1	-1	-1
6119772	-471.3999939	-247.1000061	-1	-1	-1
6119773	-473	-247.2999878	-1	-1	-1
6119774	-472.2000122	-247.8999939	-1	-1	-1
6119775	-469.2999878	-248	-1	-1	-1
6119776	-472.3999939	-246.3999939	-1	-1	-1
6119777	-470.2000122	-249.1000061	-1	-1	-1
6119778	-472.7999878	-249.2999878	-1	-1	-1
6119779	-471.8999939	-248.7000122	-1	-1	-1
6119780	-469.8999939	-247.7000122	-1	-1	-1
6119781	-472	-248.3999939	-1	-1	-1
6119782	-472.2999878	-248.3999939	-1	-1	-1
6119783	-469.1000061	-250.3999939	-1	-1	-1
6119784	-472.6000061	-248.2999878	-1	-1	-1
6119785	-472	-246.8999939	-1	-1	-1
6119786	-471.3999939	-248.2000122	-1	-1	-1
6119787	-471.2999878	-246.7999878	-1	-1	-1
6119788	-470.3999939	-247.5	1	-480	-270
6119789	-473.5	-245.7999878	1	-480	-270
6119790	-471.7000122	-249.2000122	1	-480	-270
6119791	-474.1000061	-248.6000061	1	-480	-270
6119792	-470.2999878	-250.8999939	1	-480	-270
6119793	-468.2000122	-248	1	-480	-270
6119794	-471	-246.6000061	1	-480	-270
6119795	-471.3999939	-249.2000122	1	-480	-270
6119796	-470.5	-248.6000061	1	-480	-270
6119797	-471.8999939	-245.2000122	1	-480	-270
6119798	-469.5	-248.1000061	1	-480	-270
6119799	-471.5	-246.2000122	1	-480	-270
6119800	-473.2000122	-249.3999939	1	-480	-270
6119801	-473	-247.2000122	1	-480	-270
6119802	-474.2000122	-247.2999878	1	-480	-270
6119803	-471	-247.3999939	1	-480	-270
6119804	-473	-247.2000122	1	-480	-270
6119805	-469.3999939	-248.1000061	1	-480	-270
6119806	-470.7999878	-246.2999878	1	-480	-270
6119807	-469.7999878	-245	1	-480	-270
6119808	-475.7000122	-248.7999878	1	-480	-270
6119809	-471.7000122	-246.5	1	-480	-270
6119810	-470.1000061	-246.2000122	1	-480	-270
6119811	-472.2000122	-247.2999878	1	-480	-270
6119812	-471.7000122	-245.1000061	1	-480	-270
6119813	-475.2999878	-246.7000122	1	-480	-270
6119814	-472.5	-246.1000061	1	-480	-270
6119815	-473.6000061	-247.7000122	1	-480	-270
6119816	-470.1000061	-248.5	1	-480	-270
6119817	-470.2000122	-247.6000061	1	-480	-270
6119818	-472.6000061	-249.1000061	1	-480	-270
6119819	-475.7999878	-248.7000122	1	-480	-270
6119820	-473.3999939	-249.6000061	1	-480	-270
6119821	-473.5	-248.2999878	1	-480	-270
6119822	-470	-247.7999878	1	-480	-270
6119823	-471.5	-245.7000122	1	-480	-270
6119824	-472.2999878	-247.7999878	1	-480	-270
6119825	-475	-244.2000122	1	-480	-270
6119826	-472.2999878	-244.5	1	-480	-270
6119827	-471.5	-246.2000122	1	-480	-270
6119828	-471.1000061	-247	1	-480	-270
6119829	-470.7999878	-246.3999939	1	-480	-270
6119830	-473.1000061	-245.2000122	1	-480	-270
6119831	-471.7000122	-248	1	-480	-270
6119832	-469.5	-248.7000122	1	-480	-270
6119833	-470.3999939	-247.2999878	1	-480	-270
6119834	-471.3999939	-247.7000122	1	-480	-270
6119835	-472.5	-250.1000061	1	-480	-270
6119836	-471.7999878	-246.8999939	1	-480	-270
6119837	-472.2000122	-245.7999878	1	-480	-270
6119838	-473.6000061	-247.2999878	1	-480	-270
6119839	-471	-245.6000061	1	-480	-270
6119840	-471.2000122	-244.7000122	1	-480	-270
6119841	-474	-246.1000061	1	-480	-270
6119842	-471.3999939	-246.6000061	1	-480	-270
6119843	-474.3999939	-248.1000061	1	-480	-270
6119844	-471.2999878	-244.6000061	1	-480	-270
6119845	-470.5	-245.5	1	-480	-270
6119846	-473.7000122	-245.8999939	1	-480	-270
6119847	-472.2999878	-247	1	-480	-270
6119848	-469.8999939	-246.8999939	1	-480	-270
6119849	-470.2000122	-243.1000061	1	-480	-270
6119850	-472.3999939	-245.8999939	1	-480	-270
6119851	-469.2000122	-245.2000122	1	-480	-270
6119852	-471.7000122	-246.3999939	1	-480	-270
6119853	-471.1000061	-246.3999939	1	-480	-270
6119854	-472.2999878	-245.8999939	1	-480	-270
6119855	-470.3999939	-246.2000122	1	-480	-270
6119856	-472	-247.7000122	1	-480	-270
6119857	-468.8999939	-245.2999878	1	-480	-270
6119858	-470.2999878	-246.3999939	1	-480	-270
6119859	-470.5	-245.3999939	1	-480	-270
6119860	-470.2999878	-244.2000122	1	-480	-270
6119861	-470.7000122	-245	1	-480	-270
6119862	-470.7000122	-245.2000122	1	-480	-270
6119863	-468.8999939	-243.5	1	-480	-270
6119864	-471.2000122	-247.6000061	1	-480	-270
6119865	-469.5	-245.8999939	1	-480	-270
6119866	-469.2999878	-244.8999939	1	-480	-270
6119867	-472.5	-245.2999878	1	-480	-270
6119868	-468	-246.1000061	1	-480	-270
6119869	-470.6000061	-246.7999878	1	-480	-270
6119870	-472	-244.8999939	1	-480	-270
6119871	-469.8999939	-243.7999878	1	-480	-270
6119872	-473.5	-244.2000122	1	-480	-270
6119873	-470.7000122	-244.7999878	1	-480	-270
6119874	-469.3999939	-246.6000061	1	-480	-270
6119875	-470.5	-244.2999878	1	-480	-270
6119876	-468.3999939	-242.7000122	1	-480	-270
6119877	-472.1000061	-246.2000122	1	-480	-270
6119878	-471.7000122	-246.6000061	1	-480	-270
6119879	-469.2000122	-243.6000061	1	-480	-270
6119880	-470	-247.8999939	1	-480	-270
6119881	-469.2999878	-244.8999939	1	-480	-270
6119882	-470.3999939	-243.8999939	1	-480	-270
6119883	-470.5	-243.7000122	1	-480	-270
6119884	-468.2999878	-242	1	-480	-270
6119885	-469.3999939	-245.7999878	1	-480	-270
6119886	-471.7999878	-244.1000061	1	-480	-270
6119887	-471	-245.7999878	1	-480	-270
6119888	-469.3999939	-244.3999939	1	-480	-270
6119889	-469.2000122	-245	1	-480	-270
6119890	-468.1000061	-245.2999878	1	-480	-270
6119891	-470.6000061	-245.6000061	1	-480	-270
6119892	-470.3999939	-244.3999939	1	-480	-270
6119893	-470.1000061	-244.2999878	1	-480	-270
6119894	-469	-245.3999939	1	-480	-270
6119895	-469.2000122	-244.7000122	1	-480	-270
6119896	-469.2000122	-243.8999939	1	-480	-270
6119897	-467.5	-241.2999878	1	-480	-270
6119898	-470.2000122	-242.6000061	1	-480	-270
6119899	-468.7000122	-243.2000122	1	-480	-270
6119900	-468.3999939	-244.3999939	1	-480	-270
6119901	-469.6000061	-243.2000122	1	-480	-270
6119902	-470.1000061	-246.2999878	1	-480	-270
6119903	-470.2999878	-243.7999878	1	-480	-270
6119904	-469.3999939	-242.8999939	1	-480	-270
6119905	-468.2999878	-246.7000122	1	-480	-270
6119906	-470.5	-243.7999878	1	-480	-270
6119907	-468	-245.3999939	1	-480	-270
6119908	-470.1000061	-243.2999878	1	-480	-270
6119909	-468.3999939	-243.3999939	1	-480	-270
6119910	-472.3999939	-244.5	1	-480	-270
6119911	-469.7000122	-244.7000122	1	-480	-270
6119912	-466.7999878	-243.7000122	1	-480	-270
6119913	-470.2000122	-242	1	-480	-270
6119914	-470.2000122	-244.3999939	1	-480	-270
6119915	-471.2000122	-245.2999878	1	-480	-270
6119916	-470.2000122	-246.6000061	1	-480	-270
6119917	-470.7000122	-246.3999939	1	-480	-270
6119918	-470.5	-245.2999878	1	-480	-270
6119919	-469.2000122	-246.6000061	1	-480	-270
6119920	-470.2000122	-245.7000122	1	-480	-270
6119921	-472	-246.2000122	1	-480	-270
6119922	-469.2000122	-245.1000061	1	-480	-270
6119923	-470.7999878	-246.2999878	1	-480	-270
6119924	-470.5	-242.7999878	1	-480	-270
6119925	-471	-244.2999878	1	-480	-270
6119926	-468.7999878	-245.5	1	-480	-270
6119927	-471	-248.5	1	-480	-270
6119928	-469.7000122	-246.6000061	1	-480	-270
6119929	-467.8999939	-243.3999939	1	-480	-270
6119930	-468.8999939	-245.7999878	1	-480	-270
6119931	-468.3999939	-243.2999878	1	-480	-270
6119932	-469	-246	1	-480	-270
6119933	-470.7000122	-247.5	1	-480	-270
6119934	-471.7000122	-244.3999939	1	-480	-270
6119935	-468.2999878	-245.5	1	-480	-270
6119936	-470	-245.1000061	1	-480	-270
6119937	-469.8999939	-245.2000122	1	-480	-270
6119938	-469.3999939	-243.5	1	-480	-270
6119939	-469.5	-246.6000061	1	-480	-270
6119940	-467.1000061	-243.6000061	1	-480	-270
6119941	-471.8999939	-243.8999939	1	-480	-270
6119942	-470.2000122	-245.5	1	-480	-270
6119943	-469.2000122	-244.5	1	-480	-270
6119944	-469.1000061	-243.7999878	1	-480	-270
6119945	-469.6000061	-246	1	-480	-270
6119946	-469.7000122	-245	1	-480	-270
6119947	-469.2000122	-246.1000061	1	-480	-270
6119948	-468.6000061	-244.3999939	1	-480	-270
6119949	-472	-244.7999878	1	-480	-270
6119950	-470.8999939	-245.5	1	-480	-270
6119951	-472.3999939	-243.7000122	1	-480	-270
6119952	-471.8999939	-247	1	-480	-270
6119953	-470.5	-243.5	1	-480	-270
6119954	-469.3999939	-244.5	1	-480	-270
6119955	-469.2000122	-245.2000122	1	-480	-270
6119956	-467.3999939	-245.6000061	1	-480	-270
6119957	-468.6000061	-245.2000122	1	-480	-270
6119958	-473.2999878	-243.8999939	1	-480	-270
6119959	-470.7999878	-245.2999878	1	-480	-270
6119960	-469.5	-247.3999939	1	-480	-270
6119961	-466.5	-242.2999878	1	-480	-270
6119962	-469.2000122	-245.7999878	1	-480	-270
6119963	-469.7999878	-245.7000122	1	-480	-270
6119964	-471.5	-244.8999939	1	-480	-270
6119965	-469.2000122	-244.1000061	1	-480	-270
6119966	-472	-244.1000061	1	-480	-270
6119967	-469.5	-245.6000061	1	-480	-270
6119968	-469.7000122	-245.7999878	1	-480	-270
6119969	-468.3999939	-244.7000122	1	-480	-270
6119970	-470.6000061	-242.3999939	1	-480	-270
6119971	-467.2999878	-244	1	-480	-270
6119972	-471.2000122	-245.3999939	1	-480	-270
6119973	-470.7999878	-245	1	-480	-270
6119974	-470.2999878	-243.6000061	1	-480	-270
6119975	-468.8999939	-243.6000061	1	-480	-270
6119976	-470.2999878	-245	1	-480	-270
6119977	-467.3999939	-244.8999939	1	-480	-270
6119978	-468.6000061	-243.2000122	1	-480	-270
6119979	-469.2000122	-244.8999939	1	-480	-270
6119980	-466.8999939	-246.2000122	1	-480	-270
6119981	-468.2000122	-242.6000061	1	-480	-270
6119982	-468.6000061	-244.6000061	1	-480	-270
6119983	-472	-245.8999939	1	-480	-270
6119984	-469.7999878	-244.6000061	1	-480	-270
6119985	-471	-244.2000122	1	-480	-270
6119986	-469.7000122	-246.7999878	1	-480	-270
6119987	-468.8999939	-247.2000122	1	-480	-270
6119988	-469.8999939	-246.7000122	1	-480	-270
6119989	-470.7999878	-244.5	1	-480	-270
6119990	-470.2000122	-245.7999878	1	-480	-270
6119991	-469.2000122	-245.2000122	1	-480	-270
6119992	-469	-244.5	1	-480	-270
6119993	-471.3999939	-246.1000061	1	-480	-270
6119994	-470.7000122	-245.3999939	1	-480	-270
6119995	-471.3999939	-245.5	1	-480	-270
6119996	-470.7000122	-245	1	-480	-270
6119997	-468.6000061	-244.2000122	1	-480	-270
6119998	-469.2000122	-245.8999939	1	-480	-270
6119999	-471.1000061	-244.7999878	1	-480	-270
6120000	-474	-246.1000061	1	-480	-270
6120001	-469.2000122	-245.6000061	1	-480	-270
6120002	-469.2000122	-246.2999878	1	-480	-270
6120003	-472.1000061	-245.2000122	1	-480	-270
6120004	-469.5	-244.5	1	-480	-270
6120005	-470.8999939	-246.6000061	1	-480	-270
6120006	-470.1000061	-246.2999878	1	-480	-270
6120007	-469.1000061	-245.2000122	1	-480	-270
6120008	-468.8999939	-243.5	1	-480	-270
6120009	-471.1000061	-246.8999939	1	-480	-270
6120010	-471.2000122	-244.2000122	1	-480	-270
6120011	-469.7999878	-246.2999878	1	-480	-270
6120012	-469.5	-243.8999939	1	-480	-270
6120013	-472.2999878	-245.5	1	-480	-270
6120014	-468.7999878	-243.5	1	-480	-270
6120015	-469.7999878	-244.7000122	1	-480	-270
6120016	-469	-244.1000061	1	-480	-270
6120017	-473	-246.2999878	1	-480	-270
6120018	-468.5	-245.5	1	-480	-270
6120019	-468.5	-245.7999878	1	-480	-270
6120020	-470.5	-245	1	-480	-270
6120021	-471.2000122	-246.1000061	1	-480	-270
6120022	-467.5	-244.5	1	-480	-270
6120023	-470.6000061	-243.1000061	1	-480	-270
6120024	-471.2999878	-244.6000061	1	-480	-270
6120025	-468.7999878	-244.8999939	1	-480	-270
6120026	-467.5	-244.7999878	1	-480	-270
6120027	-470.6000061	-247	1	-480	-270
6120028	-469.7999878	-244.8999939	1	-480	-270
6120029	-471.7000122	-247.6000061	1	-480	-270
6120030	-474.3999939	-246.6000061	1	-480	-270
6120031	-470.2000122	-243.2999878	1	-480	-270
6120032	-468.5	-241.7999878	1	-480	-270
6120033	-469.2000122	-245.7000122	1	-480	-270
6120034	-467.8999939	-243.7999878	1	-480	-270
6120035	-470.3999939	-244.7000122	1	-480	-270
6120036	-470.7000122	-244.7999878	1	-480	-270
6120037	-468.7000122	-243.8999939	1	-480	-270
6120038	-468.2999878	-246.7000122	1	-480	-270
6120039	-468.8999939	-246.2000122	1	-480	-270
6120040	-471.2999878	-247.3999939	1	-480	-270
6120041	-468.3999939	-245.3999939	1	-480	-270
6120042	-469.2000122	-247	1	-480	-270
6120043	-467.6000061	-245.7000122	1	-480	-270
6120044	-468.3999939	-247.3999939	1	-480	-270
6120045	-470.2999878	-245.5	1	-480	-270
6120046	-469.2000122	-245.7999878	1	-480	-270
6120047	-471.2999878	-246.2000122	1	-480	-270
6120048	-470.1000061	-247.2000122	1	-480	-270
6120049	-465.8999939	-246.2000122	1	-480	-270
6120050	-471.2000122	-245.6000061	1	-480	-270
6120051	-468.8999939	-247.8999939	1	-480	-270
6120052	-469.7000122	-244.3999939	1	-480	-270
6120053	-467.3999939	-244.7999878	1	-480	-270
6120054	-470.1000061	-245.2000122	1	-480	-270
6120055	-470.3999939	-247.5	1	-480	-270
6120056	-468	-246.3999939	1	-480	-270
6120057	-467.1000061	-245	1	-480	-270
6120058	-468.3999939	-247.3999939	1	-480	-270
6120059	-468	-244.8999939	1	-480	-270
6120060	-471.2999878	-246.1000061	1	-480	-270
6120061	-471	-248.1000061	1	-480	-270
6120062	-466.1000061	-245.2999878	1	-480	-270
6120063	-468.2000122	-244.7000122	1	-480	-270
6120064	-469	-246.7000122	1	-480	-270
6120065	-470.6000061	-247.2999878	1	-480	-270
6120066	-468.7000122	-246.3999939	1	-480	-270
6120067	-468.8999939	-245.7999878	1	-480	-270
6120068	-468.5	-247.8999939	1	-480	-270
6120069	-468.2000122	-244.7999878	1	-480	-270
6120070	-470.1000061	-248.7000122	1	-480	-270
6120071	-467.2000122	-246.6000061	1	-480	-270
6120072	-467.3999939	-246.2999878	1	-480	-270
6120073	-467.7000122	-245.8999939	1	-480	-270
6120074	-469.2000122	-246.1000061	1	-480	-270
6120075	-468.2999878	-248.3999939	1	-480	-270
6120076	-468.8999939	-247.3999939	1	-480	-270
6120077	-467.7000122	-245.1000061	1	-480	-270
6120078	-468	-246.7999878	1	-480	-270
6120079	-469.6000061	-246.8999939	1	-480	-270
6120080	-470	-246.2000122	1	-480	-270
6120081	-467.6000061	-245.8999939	1	-480	-270
6120082	-468.2999878	-247.3999939	1	-480	-270
6120083	-470.7000122	-246.5	1	-480	-270
6120084	-468.7999878	-246.1000061	1	-480	-270
6120085	-468.8999939	-249.3999939	1	-480	-270
6120086	-467.6000061	-246.3999939	1	-480	-270
6120087	-467.5	-246.5	1	-480	-270
6120088	-464.7000122	-244.3999939	1	-480	-270
6120089	-467.2000122	-245.7999878	1	-480	-270
6120090	-470.2000122	-244.2999878	1	-480	-270
6120091	-470.3999939	-245.7000122	1	-480	-270
6120092	-468.2000122	-244	1	-480	-270
6120093	-469.6000061	-245.1000061	1	-480	-270
6120094	-469.3999939	-248.1000061	1	-480	-270
6120095	-470.3999939	-246.7999878	1	-480	-270
6120096	-467.7000122	-247.1000061	1	-480	-270
6120097	-467.8999939	-247.6000061	1	-480	-270
6120098	-467.6000061	-247.6000061	1	-480	-270
6120099	-467.8999939	-248.7999878	1	-480	-270
6120100	-469.2000122	-246.3999939	1	-480	-270
6120101	-470.2999878	-246.7000122	1	-480	-270
6120102	-470	-245.8999939	1	-480	-270
6120103	-469.8999939	-247.2999878	1	-480	-270
6120104	-470.7000122	-247.6000061	1	-480	-270
6120105	-468.2000122	-246.7000122	1	-480	-270
6120106	-468.2000122	-247.1000061	1	-480	-270
6120107	-469.3999939	-249	1	-480	-270
6120108	-468.2000122	-246.7000122	1	-480	-270
6120109	-467.3999939	-247.1000061	1	-480	-270
6120110	-467.3999939	-247.8999939	1	-480	-270
6120111	-468.3999939	-247	1	-480	-270
6120112	-467.7000122	-248.6000061	1	-480	-270
6120113	-468.5	-247.7000122	1	-480	-270
6120114	-470	-246.7999878	1	-480	-270
6120115	-466.8999939	-246.2999878	1	-480	-270
6120116	-470.2000122	-247.2000122	1	-480	-270
6120117	-467.2999878	-244.2999878	1	-480	-270
6120118	-470.8999939	-248.6000061	1	-480	-270
6120119	-467.5	-246.3999939	1	-480	-270
6120120	-467.2999878	-245.1000061	1	-480	-270
6120121	-465.3999939	-247.2999878	1	-480	-270
6120122	-467.7000122	-244.5	1	-480	-270
6120123	-465.7999878	-245.1000061	1	-480	-270
6120124	-468.2000122	-246.3999939	1	-480	-270
6120125	-467.1000061	-246.2999878	1	-480	-270
6120126	-469.6000061	-247.3999939	1	-480	-270
6120127	-469.6000061	-247.7000122	1	-480	-270
6120128	-467.2000122	-246	1	-480	-270
6120129	-466.8999939	-245.2999878	1	-480	-270
6120130	-467.5	-245	1	-480	-270
6120131	-467.8999939	-247.2999878	1	-480	-270
6120132	-467.1000061	-246.8999939	1	-480	-270
6120133	-471.1000061	-245.8999939	1	-480	-270
6120134	-469	-244.1000061	1	-480	-270
6120135	-467.2000122	-245.5	1	-480	-270
6120136	-468.1000061	-244.2000122	1	-480	-270
6120137	-467.3999939	-244.7000122	1	-480	-270
6120138	-465.2000122	-243.2000122	1	-480	-270
6120139	-469.1000061	-245	1	-480	-270
6120140	-467.8999939	-244.1000061	1	-480	-270
6120141	-467.5	-244.2000122	1	-480	-270
6120142	-465.7999878	-246.7999878	1	-480	-270
6120143	-469	-245.8999939	1	-480	-270
6120144	-469.3999939	-246.5	1	-480	-270
6120145	-464.7000122	-243.3999939	1	-480	-270
6120146	-467.8999939	-246.2999878	1	-480	-270
6120147	-468.7999878	-244.6000061	1	-480	-270
6120148	-467.7000122	-244.2999878	1	-480	-270
6120149	-467.8999939	-245.5	1	-480	-270
6120150	-464.8999939	-246.7000122	1	-480	-270
6120151	-470.2999878	-245.8999939	1	-480	-270
6120152	-464.7999878	-243.5	1	-480	-270
6120153	-466.2999878	-245.2999878	1	-480	-270
6120154	-468.3999939	-243.2000122	1	-480	-270
6120155	-467.7999878	-244.3999939	1	-480	-270
6120156	-466.7999878	-244.3999939	1	-480	-270
6120157	-467.7000122	-244.3999939	1	-480	-270
6120158	-468.1000061	-244.8999939	1	-480	-270
6120159	-468.7000122	-245.2999878	1	-480	-270
6120160	-465	-244.1000061	1	-480	-270
6120161	-469.1000061	-245.7000122	1	-480	-270
6120162	-468.8999939	-243.2000122	1	-480	-270
6120163	-467.6000061	-244.7999878	1	-480	-270
6120164	-467.2000122	-244.5	1	-480	-270
6120165	-464.7000122	-243.8999939	1	-480	-270
6120166	-467.8999939	-243.7999878	1	-480	-270
6120167	-468.1000061	-244.1000061	1	-480	-270
6120168	-470.2999878	-245.3999939	1	-480	-270
6120169	-467	-245.7000122	1	-480	-270
6120170	-467.3999939	-245.6000061	1	-480	-270
6120171	-468.3999939	-244.8999939	1	-480	-270
6120172	-469.6000061	-243.2000122	1	-480	-270
6120173	-467.5	-244.3999939	1	-480	-270
6120174	-468.7999878	-247.2000122	1	-480	-270
6120175	-466.7999878	-244.6000061	1	-480	-270
6120176	-467.1000061	-242.3999939	1	-480	-270
6120177	-468.7000122	-245.5	1	-480	-270
6120178	-468.7999878	-244.2000122	1	-480	-270
6120179	-470.2000122	-244.5	1	-480	-270
6120180	-468.7999878	-243.3999939	1	-480	-270
6120181	-469	-242.5	1	-480	-270
6120182	-468.6000061	-243.5	1	-480	-270
6120183	-466.3999939	-244.7999878	1	-480	-270
6120184	-465.7000122	-245.2999878	1	-480	-270
6120185	-467.5	-243.7999878	1	-480	-270
6120186	-468.2999878	-245.1000061	1	-480	-270
6120187	-467	-244.5	1	-480	-270
6120188	-470.1000061	-244.5	1	-480	-270
6120189	-467.5	-245.3999939	1	-480	-270
6120190	-469.2000122	-246.1000061	1	-480	-270
6120191	-465.7000122	-244.6000061	1	-480	-270
6120192	-468	-244.7000122	1	-480	-270
6120193	-468	-243.5	1	-480	-270
6120194	-468.5	-244.2999878	1	-480	-270
6120195	-465.3999939	-242.7000122	1	-480	-270
6120196	-467.6000061	-242.7999878	1	-480	-270
6120197	-468.2000122	-244.7000122	1	-480	-270
6120198	-468.8999939	-242.2999878	1	-480	-270
6120199	-466.8999939	-243.8999939	1	-480	-270
6120200	-466.3999939	-245.2999878	1	-480	-270
6120201	-469.7999878	-243.7000122	1	-480	-270
6120202	-468.1000061	-243.7999878	1	-480	-270
6120203	-468.3999939	-243	1	-480	-270
6120204	-469.2000122	-244.6000061	1	-480	-270
6120205	-467.6000061	-243.7000122	1	-480	-270
6120206	-469.1000061	-246.3999939	1	-480	-270
6120207	-470.2999878	-246.2999878	1	-480	-270
6120208	-469.7000122	-245.1000061	1	-480	-270
6120209	-468	-244.5	1	-480	-270
6120210	-468.2999878	-245.8999939	1	-480	-270
6120211	-468.7000122	-243.3999939	1	-480	-270
6120212	-470.2000122	-242.6000061	1	-480	-270
6120213	-467.5	-244	1	-480	-270
6120214	-467	-241.7999878	1	-480	-270
6120215	-466.5	-241.2000122	1	-480	-270
6120216	-468.5	-244.2999878	1	-480	-270
6120217	-468.6000061	-243.1000061	1	-480	-270
6120218	-466.2000122	-241.2000122	1	-480	-270
6120219	-467.3999939	-244.2000122	1	-480	-270
6120220	-468.2999878	-244	1	-480	-270
6120221	-468	-245.3999939	1	-480	-270
6120222	-464.6000061	-244	1	-480	-270
6120223	-466.1000061	-243.7000122	1	-480	-270
6120224	-464.5	-240.2999878	1	-480	-270
6120225	-468.1000061	-244.3999939	1	-480	-270
6120226	-467.3999939	-244.1000061	1	-480	-270
6120227	-470.3999939	-243.7000122	1	-480	-270
6120228	-467.6000061	-242.6000061	1	-480	-270
6120229	-466.7000122	-244.6000061	1	-480	-270
6120230	-467.2999878	-242.5	1	-480	-270
6120231	-467	-242.8999939	1	-480	-270
6120232	-468.6000061	-245.2000122	1	-480	-270
6120233	-467.1000061	-244.3999939	1	-480	-270
6120234	-468.2000122	-244.1000061	1	-480	-270
6120235	-466.8999939	-243.8999939	1	-480	-270
6120236	-467.6000061	-243.1000061	1	-480	-270
6120237	-466.2000122	-244.1000061	1	-480	-270
6120238	-468.2000122	-243.7000122	1	-480	-270
6120239	-466	-243.6000061	1	-480	-270
6120240	-467.7999878	-242.8999939	1	-480	-270
6120241	-469.2999878	-244.7000122	1	-480	-270
6120242	-464.2999878	-243	1	-480	-270
6120243	-466.2000122	-243.7999878	1	-480	-270
6120244	-466.5	-244.6000061	1	-480	-270
6120245	-467.2999878	-244.1000061	1	-480	-270
6120246	-469.2999878	-244.3999939	1	-480	-270
6120247	-465.1000061	-244.2999878	1	-480	-270
6120248	-467	-242.6000061	1	-480	-270
6120249	-468.6000061	-241.8999939	1	-480	-270
6120250	-465.7999878	-242.2999878	1	-480	-270
6120251	-465.2999878	-243.5	1	-480	-270
6120252	-468	-244.2000122	1	-480	-270
6120253	-469.1000061	-245.2000122	1	-480	-270
6120254	-468.2000122	-246.1000061	1	-480	-270
6120255	-468.2000122	-244	1	-480	-270
6120256	-466.7000122	-242.3999939	1	-480	-270
6120257	-467.3999939	-243.1000061	1	-480	-270
6120258	-467	-242.2000122	1	-480	-270
6120259	-468.6000061	-241	1	-480	-270
6120260	-466.7999878	-242.5	1	-480	-270
6120261	-464	-244.5	1	-480	-270
6120262	-465.7000122	-241.7999878	1	-480	-270
6120263	-466	-242.6000061	1	-480	-270
6120264	-468	-241.2000122	1	-480	-270
6120265	-468.7999878	-244.8999939	1	-480	-270
6120266	-465.6000061	-241.7000122	1	-480	-270
6120267	-466.2999878	-241.2000122	1	-480	-270
6120268	-464.5	-242.8999939	1	-480	-270
6120269	-465.7999878	-244.1000061	1	-480	-270
6120270	-468.8999939	-244.2999878	1	-480	-270
6120271	-466.8999939	-243.8999939	1	-480	-270
6120272	-468.2999878	-241.7000122	1	-480	-270
6120273	-467.7999878	-243.2999878	1	-480	-270
6120274	-468.8999939	-240.8999939	1	-480	-270
6120275	-465.7999878	-242.2999878	1	-480	-270
6120276	-468.3999939	-242.6000061	1	-480	-270
6120277	-466.2999878	-243.1000061	1	-480	-270
6120278	-466.6000061	-242.7999878	1	-480	-270
6120279	-465.6000061	-240.2999878	1	-480	-270
6120280	-468.6000061	-244.3999939	1	-480	-270
6120281	-467.3999939	-243	1	-480	-270
6120282	-465.2000122	-241.7000122	1	-480	-270
6120283	-467.5	-244.8999939	1	-480	-270
6120284	-466.1000061	-243.5	1	-480	-270
6120285	-466.7000122	-242.5	1	-480	-270
6120286	-467.5	-243.3999939	1	-480	-270
6120287	-465.3999939	-244.7999878	1	-480	-270
6120288	-467.2999878	-242.7000122	1	-480	-270
6120289	-467	-243.7999878	1	-480	-270
6120290	-467.6000061	-240.1000061	1	-480	-270
6120291	-467.1000061	-242	1	-480	-270
6120292	-469	-243.1000061	1	-480	-270
6120293	-467.5	-241.1000061	1	-480	-270
6120294	-466.3999939	-240.2000122	1	-480	-270
6120295	-469.2999878	-243.7999878	1	-480	-270
6120296	-464.8999939	-240.7000122	1	-480	-270
6120297	-464.8999939	-242.2000122	1	-480	-270
6120298	-466	-242.2999878	1	-480	-270
6120299	-467.7000122	-241	1	-480	-270
6120300	-466.7999878	-240.5	1	-480	-270
6120301	-466.3999939	-241.7000122	1	-480	-270
6120302	-468.2000122	-240.8999939	1	-480	-270
6120303	-467.8999939	-243	1	-480	-270
6120304	-470.1000061	-243	1	-480	-270
6120305	-468	-245.2999878	1	-480	-270
6120306	-468.3999939	-244.5	1	-480	-270
6120307	-467.5	-241.5	1	-480	-270
